time,user_id,status_key,value,exam_id
2022-03-17 13:23:11,662,CHARACTERS_TYPED,8463,11
2022-03-17 13:17:41,662,CHARACTERS_TYPED,8169,11
2022-03-17 13:20:30,662,CHARACTERS_TYPED,8223,11
2022-03-17 13:25:45,662,CHARACTERS_TYPED,8403,11
2022-03-17 13:24:22,662,CHARACTERS_TYPED,8278,11
2022-03-17 13:23:16,662,CHARACTERS_TYPED,8414,11
2022-03-17 13:25:39,662,CHARACTERS_TYPED,8543,11
2022-03-17 13:27:45,662,CHARACTERS_TYPED,8392,11
2022-03-17 13:26:59,662,CHARACTERS_TYPED,8094,11
2022-03-17 13:33:38,662,CHARACTERS_TYPED,7844,11
2022-03-17 13:25:46,662,CHARACTERS_TYPED,7861,11
2022-03-17 13:30:32,662,CHARACTERS_TYPED,7795,11
2022-03-17 13:27:57,662,CHARACTERS_TYPED,7820,11
2022-03-17 13:33:43,662,CHARACTERS_TYPED,7695,11
2022-03-17 13:28:20,662,CHARACTERS_TYPED,7468,11
2022-03-17 13:26:25,662,CHARACTERS_TYPED,7533,11
2022-03-17 13:29:41,662,CHARACTERS_TYPED,7265,11
2022-03-17 13:29:51,662,CHARACTERS_TYPED,7245,11
2022-03-17 13:34:37,662,CHARACTERS_TYPED,7340,11
2022-03-17 13:27:43,662,CHARACTERS_TYPED,7284,11
2022-03-17 13:36:56,662,CHARACTERS_TYPED,7338,11
2022-03-17 13:35:23,662,CHARACTERS_TYPED,7548,11
2022-03-17 13:31:14,662,CHARACTERS_TYPED,7409,11
2022-03-17 13:31:42,662,CHARACTERS_TYPED,7504,11
2022-03-17 13:34:26,662,CHARACTERS_TYPED,7756,11
2022-03-17 13:34:44,662,CHARACTERS_TYPED,7652,11
2022-03-17 13:35:08,662,CHARACTERS_TYPED,7585,11
2022-03-17 13:31:53,662,CHARACTERS_TYPED,7620,11
2022-03-17 13:37:27,662,CHARACTERS_TYPED,7843,11
2022-03-17 13:38:05,662,CHARACTERS_TYPED,7676,11
2022-03-17 13:41:43,662,CHARACTERS_TYPED,7582,11
2022-03-17 13:36:57,662,CHARACTERS_TYPED,7637,11
2022-03-17 13:38:01,662,CHARACTERS_TYPED,7346,11
2022-03-17 13:43:05,662,CHARACTERS_TYPED,7419,11
2022-03-17 13:41:32,662,CHARACTERS_TYPED,7450,11
2022-03-17 13:42:46,662,CHARACTERS_TYPED,7622,11
2022-03-17 13:40:49,662,CHARACTERS_TYPED,7654,11
2022-03-17 13:47:14,662,CHARACTERS_TYPED,7709,11
2022-03-17 13:44:06,662,CHARACTERS_TYPED,7330,11
2022-03-17 13:41:27,662,CHARACTERS_TYPED,7484,11
2022-03-17 13:51:29,662,CHARACTERS_TYPED,7434,11
2022-03-17 13:38:26,662,CHARACTERS_TYPED,7435,11
2022-03-17 13:42:33,662,CHARACTERS_TYPED,7652,11
2022-03-17 13:40:21,662,CHARACTERS_TYPED,7523,11
2022-03-17 13:37:06,662,CHARACTERS_TYPED,7671,11
2022-03-17 13:44:35,662,CHARACTERS_TYPED,7726,11
2022-03-17 13:42:56,662,CHARACTERS_TYPED,7631,11
2022-03-17 13:50:30,662,CHARACTERS_TYPED,7800,11
2022-03-17 13:46:52,662,CHARACTERS_TYPED,7769,11
2022-03-17 13:44:53,662,CHARACTERS_TYPED,7633,11
2022-03-17 13:48:49,662,CHARACTERS_TYPED,7705,11
2022-03-17 13:41:23,662,CHARACTERS_TYPED,7748,11
2022-03-17 13:51:23,662,CHARACTERS_TYPED,7883,11
2022-03-17 13:46:36,662,CHARACTERS_TYPED,8153,11
2022-03-17 13:50:40,662,CHARACTERS_TYPED,8067,11
2022-03-17 13:51:30,662,CHARACTERS_TYPED,8248,11
2022-03-17 13:53:30,662,CHARACTERS_TYPED,8711,11
2022-03-17 13:50:54,662,CHARACTERS_TYPED,9188,11
2022-03-17 13:49:12,662,CHARACTERS_TYPED,9467,11
2022-03-17 13:55:14,662,CHARACTERS_TYPED,9567,11
2022-03-17 13:44:52,662,CHARACTERS_TYPED,10082,11
2022-03-17 13:57:39,662,CHARACTERS_TYPED,9932,11
2022-03-17 13:54:18,662,CHARACTERS_TYPED,9414,11
2022-03-17 13:54:31,662,CHARACTERS_TYPED,9506,11
2022-03-17 13:55:26,662,CHARACTERS_TYPED,9560,11
2022-03-17 13:54:15,662,CHARACTERS_TYPED,9292,11
2022-03-17 13:52:04,662,CHARACTERS_TYPED,9203,11
2022-03-17 13:57:46,662,CHARACTERS_TYPED,9303,11
2022-03-17 13:55:04,662,CHARACTERS_TYPED,9281,11
2022-03-17 13:59:09,662,CHARACTERS_TYPED,9298,11
2022-03-17 14:02:01,662,CHARACTERS_TYPED,9733,11
2022-03-17 13:58:03,662,CHARACTERS_TYPED,9780,11
2022-03-17 13:57:13,662,CHARACTERS_TYPED,9984,11
2022-03-17 14:01:14,662,CHARACTERS_TYPED,10136,11
2022-03-17 13:56:48,662,CHARACTERS_TYPED,10191,11
2022-03-17 13:57:36,662,CHARACTERS_TYPED,10728,11
2022-03-17 14:01:34,662,CHARACTERS_TYPED,10704,11
2022-03-17 14:00:05,662,CHARACTERS_TYPED,10804,11
2022-03-17 14:03:49,662,CHARACTERS_TYPED,11048,11
2022-03-17 14:02:56,662,CHARACTERS_TYPED,10964,11
2022-03-17 14:05:00,662,CHARACTERS_TYPED,10598,11
2022-03-17 14:05:50,662,CHARACTERS_TYPED,10696,11
2022-03-17 14:02:46,662,CHARACTERS_TYPED,10639,11
2022-03-17 14:06:50,662,CHARACTERS_TYPED,10884,11
2022-03-17 14:07:24,662,CHARACTERS_TYPED,10789,11
2022-03-17 14:10:06,662,CHARACTERS_TYPED,10814,11
2022-03-17 14:08:00,662,CHARACTERS_TYPED,10882,11
2022-03-17 14:10:40,662,CHARACTERS_TYPED,11254,11
2022-03-17 14:08:18,662,CHARACTERS_TYPED,11712,11
2022-03-17 14:12:15,662,CHARACTERS_TYPED,11338,11
2022-03-17 14:06:28,662,CHARACTERS_TYPED,11283,11
2022-03-17 14:13:13,662,CHARACTERS_TYPED,11338,11
2022-03-17 14:10:16,662,CHARACTERS_TYPED,11393,11
2022-03-17 14:07:44,662,CHARACTERS_TYPED,11564,11
2022-03-17 14:11:59,662,CHARACTERS_TYPED,11230,11
2022-03-17 14:15:12,662,CHARACTERS_TYPED,11187,11
2022-03-17 14:16:09,662,CHARACTERS_TYPED,11242,11
2022-03-17 14:14:32,662,CHARACTERS_TYPED,11183,11
2022-03-17 14:18:18,662,CHARACTERS_TYPED,11073,11
2022-03-17 14:12:54,662,CHARACTERS_TYPED,10959,11
2022-03-17 14:12:45,662,CHARACTERS_TYPED,10782,11
2022-03-17 14:10:54,662,CHARACTERS_TYPED,10759,11
2022-03-17 14:17:58,662,CHARACTERS_TYPED,10814,11
2022-03-17 14:13:38,662,CHARACTERS_TYPED,10839,11
2022-03-17 14:15:48,662,CHARACTERS_TYPED,10610,11
2022-03-17 14:17:41,662,CHARACTERS_TYPED,10553,11
2022-03-17 14:15:57,662,CHARACTERS_TYPED,10369,11
2022-03-17 14:10:39,662,CHARACTERS_TYPED,10954,11
2022-03-17 14:19:30,662,CHARACTERS_TYPED,11176,11
2022-03-17 14:16:16,662,CHARACTERS_TYPED,11442,11
2022-03-17 14:20:43,662,CHARACTERS_TYPED,11403,11
2022-03-17 14:20:22,662,CHARACTERS_TYPED,11781,11
2022-03-17 14:19:06,662,CHARACTERS_TYPED,11988,11
2022-03-17 14:21:21,662,CHARACTERS_TYPED,12137,11
2022-03-17 14:17:29,662,CHARACTERS_TYPED,12183,11
2022-03-17 14:26:40,662,CHARACTERS_TYPED,12046,11
2022-03-17 14:26:43,662,CHARACTERS_TYPED,11859,11
2022-03-17 14:24:45,662,CHARACTERS_TYPED,11943,11
2022-03-17 14:24:59,662,CHARACTERS_TYPED,12147,11
2022-03-17 14:25:26,662,CHARACTERS_TYPED,12424,11
2022-03-17 14:21:26,662,CHARACTERS_TYPED,12756,11
2022-03-17 14:27:18,662,CHARACTERS_TYPED,13220,11
2022-03-17 14:27:55,662,CHARACTERS_TYPED,13274,11
2022-03-17 14:27:50,662,CHARACTERS_TYPED,13474,11
2022-03-17 14:28:46,662,CHARACTERS_TYPED,13288,11
2022-03-17 14:28:24,662,CHARACTERS_TYPED,13672,11
2022-03-17 14:26:28,662,CHARACTERS_TYPED,13598,11
2022-03-17 14:29:58,662,CHARACTERS_TYPED,13653,11
2022-03-17 14:28:40,662,CHARACTERS_TYPED,13348,11
2022-03-17 14:30:50,662,CHARACTERS_TYPED,13570,11
2022-03-17 14:27:57,662,CHARACTERS_TYPED,13435,11
2022-03-17 12:10:53,662,FACIAL_RECOGNITION,88,11
2022-03-17 12:12:01,662,FACIAL_RECOGNITION,87,11
2022-03-17 12:17:00,662,FACIAL_RECOGNITION,88,11
2022-03-17 12:19:00,662,FACIAL_RECOGNITION,88,11
2022-03-17 12:22:07,662,FACIAL_RECOGNITION,89,11
2022-03-17 12:25:05,662,FACIAL_RECOGNITION,90,11
2022-03-17 12:28:30,662,FACIAL_RECOGNITION,90,11
2022-03-17 12:30:58,662,FACIAL_RECOGNITION,89,11
2022-03-17 12:34:11,662,FACIAL_RECOGNITION,92,11
2022-03-17 12:37:01,662,FACIAL_RECOGNITION,87,11
2022-03-17 12:40:05,662,FACIAL_RECOGNITION,88,11
2022-03-17 12:42:42,662,FACIAL_RECOGNITION,88,11
2022-03-17 12:46:04,662,FACIAL_RECOGNITION,89,11
2022-03-17 12:48:56,662,FACIAL_RECOGNITION,85,11
2022-03-17 12:52:06,662,FACIAL_RECOGNITION,89,11
2022-03-17 12:55:11,662,FACIAL_RECOGNITION,88,11
2022-03-17 12:57:54,662,FACIAL_RECOGNITION,87,11
2022-03-17 13:01:10,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:04:07,662,FACIAL_RECOGNITION,85,11
2022-03-17 13:06:55,662,FACIAL_RECOGNITION,89,11
2022-03-17 13:10:25,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:13:05,662,FACIAL_RECOGNITION,90,11
2022-03-17 13:16:01,662,FACIAL_RECOGNITION,89,11
2022-03-17 13:18:33,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:22:43,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:25:05,662,FACIAL_RECOGNITION,87,11
2022-03-17 13:28:07,662,FACIAL_RECOGNITION,87,11
2022-03-17 13:30:50,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:33:54,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:37:18,662,FACIAL_RECOGNITION,90,11
2022-03-17 13:40:06,662,FACIAL_RECOGNITION,86,11
2022-03-17 13:43:13,662,FACIAL_RECOGNITION,85,11
2022-03-17 13:46:13,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:49:03,662,FACIAL_RECOGNITION,87,11
2022-03-17 13:51:14,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:55:23,662,FACIAL_RECOGNITION,88,11
2022-03-17 13:57:36,662,FACIAL_RECOGNITION,88,11
2022-03-17 14:01:06,662,FACIAL_RECOGNITION,91,11
2022-03-17 14:04:02,662,FACIAL_RECOGNITION,86,11
2022-03-17 14:07:21,662,FACIAL_RECOGNITION,91,11
2022-03-17 14:10:03,662,FACIAL_RECOGNITION,88,11
2022-03-17 14:12:57,662,FACIAL_RECOGNITION,88,11
2022-03-17 14:16:16,662,FACIAL_RECOGNITION,89,11
2022-03-17 14:19:10,662,FACIAL_RECOGNITION,90,11
2022-03-17 14:22:29,662,FACIAL_RECOGNITION,88,11
2022-03-17 14:24:40,662,FACIAL_RECOGNITION,88,11
2022-03-17 14:28:47,662,FACIAL_RECOGNITION,86,11
2022-03-17 14:30:33,662,FACIAL_RECOGNITION,90,11
2022-03-17 14:34:07,662,FACIAL_RECOGNITION,87,11
2022-03-17 14:37:29,662,FACIAL_RECOGNITION,88,11
2022-03-17 14:39:51,662,FACIAL_RECOGNITION,86,11
2022-03-17 14:42:57,662,FACIAL_RECOGNITION,88,11
2022-03-17 14:45:56,662,FACIAL_RECOGNITION,89,11
2022-03-17 14:48:59,662,FACIAL_RECOGNITION,87,11
2022-03-17 14:52:07,662,FACIAL_RECOGNITION,87,11
2022-03-17 14:54:58,662,FACIAL_RECOGNITION,90,11
2022-03-17 14:58:26,662,FACIAL_RECOGNITION,87,11
2022-03-17 15:01:03,662,FACIAL_RECOGNITION,87,11
2022-03-17 15:03:35,662,FACIAL_RECOGNITION,86,11
2022-03-17 15:07:44,662,FACIAL_RECOGNITION,88,11
2022-03-17 15:09:44,662,FACIAL_RECOGNITION,88,11
2022-03-17 15:12:25,662,FACIAL_RECOGNITION,87,11
2022-03-17 15:15:35,662,FACIAL_RECOGNITION,88,11
2022-03-17 15:19:23,662,FACIAL_RECOGNITION,85,11
2022-03-17 15:21:51,662,FACIAL_RECOGNITION,91,11
2022-03-17 15:25:21,662,FACIAL_RECOGNITION,88,11
2022-03-17 15:28:08,662,FACIAL_RECOGNITION,86,11
2022-03-17 15:31:50,662,FACIAL_RECOGNITION,88,11
2022-03-17 15:34:19,662,FACIAL_RECOGNITION,89,11
2022-03-17 15:37:06,662,FACIAL_RECOGNITION,89,11
2022-03-17 15:39:45,662,FACIAL_RECOGNITION,86,11
2022-03-17 15:43:25,662,FACIAL_RECOGNITION,89,11
2022-03-17 15:46:03,662,FACIAL_RECOGNITION,88,11
2022-03-17 15:49:03,662,FACIAL_RECOGNITION,90,11
2022-03-17 15:52:01,662,FACIAL_RECOGNITION,86,11
2022-03-17 12:14:18,662,VOICE_DETECTION,4,11
2022-03-17 12:25:06,98,CHARACTERS_TYPED,0,11
2022-03-17 12:25:25,98,CHARACTERS_TYPED,16,11
2022-03-17 12:22:46,98,CHARACTERS_TYPED,70,11
2022-03-17 12:22:35,98,CHARACTERS_TYPED,98,11
2022-03-17 12:21:09,98,CHARACTERS_TYPED,760,11
2022-03-17 12:20:24,98,CHARACTERS_TYPED,1150,11
2022-03-17 12:15:24,98,CHARACTERS_TYPED,1385,11
2022-03-17 12:23:47,98,CHARACTERS_TYPED,1515,11
2022-03-17 12:21:29,98,CHARACTERS_TYPED,1319,11
2022-03-17 12:25:40,98,CHARACTERS_TYPED,1599,11
2022-03-17 12:23:51,98,CHARACTERS_TYPED,1867,11
2022-03-17 12:24:19,98,CHARACTERS_TYPED,1784,11
2022-03-17 12:24:59,98,CHARACTERS_TYPED,1828,11
2022-03-17 12:28:36,98,CHARACTERS_TYPED,1987,11
2022-03-17 12:24:55,98,CHARACTERS_TYPED,1775,11
2022-03-17 12:22:02,98,CHARACTERS_TYPED,1933,11
2022-03-17 12:29:00,98,CHARACTERS_TYPED,2218,11
2022-03-17 12:19:44,98,CHARACTERS_TYPED,2178,11
2022-03-17 12:32:42,98,CHARACTERS_TYPED,2033,11
2022-03-17 12:22:09,98,CHARACTERS_TYPED,2090,11
2022-03-17 12:29:33,98,CHARACTERS_TYPED,2243,11
2022-03-17 12:29:46,98,CHARACTERS_TYPED,2298,11
2022-03-17 12:29:36,98,CHARACTERS_TYPED,2165,11
2022-03-17 12:32:36,98,CHARACTERS_TYPED,2219,11
2022-03-17 12:30:24,98,CHARACTERS_TYPED,2274,11
2022-03-17 12:31:01,98,CHARACTERS_TYPED,2573,11
2022-03-17 12:28:49,98,CHARACTERS_TYPED,2963,11
2022-03-17 12:35:02,98,CHARACTERS_TYPED,3225,11
2022-03-17 12:38:23,98,CHARACTERS_TYPED,2928,11
2022-03-17 12:35:33,98,CHARACTERS_TYPED,3154,11
2022-03-17 12:34:46,98,CHARACTERS_TYPED,3011,11
2022-03-17 12:32:09,98,CHARACTERS_TYPED,3028,11
2022-03-17 12:35:48,98,CHARACTERS_TYPED,2889,11
2022-03-17 12:29:38,98,CHARACTERS_TYPED,2955,11
2022-03-17 12:36:36,98,CHARACTERS_TYPED,3110,11
2022-03-17 12:32:43,98,CHARACTERS_TYPED,3396,11
2022-03-17 12:34:41,98,CHARACTERS_TYPED,3729,11
2022-03-17 12:37:24,98,CHARACTERS_TYPED,3605,11
2022-03-17 12:37:37,98,CHARACTERS_TYPED,3856,11
2022-03-17 12:38:07,98,CHARACTERS_TYPED,3651,11
2022-03-17 12:39:48,98,CHARACTERS_TYPED,3898,11
2022-03-17 12:45:24,98,CHARACTERS_TYPED,3739,11
2022-03-17 12:40:13,98,CHARACTERS_TYPED,4036,11
2022-03-17 12:41:33,98,CHARACTERS_TYPED,3863,11
2022-03-17 12:43:05,98,CHARACTERS_TYPED,3853,11
2022-03-17 12:41:38,98,CHARACTERS_TYPED,3536,11
2022-03-17 12:39:00,98,CHARACTERS_TYPED,3736,11
2022-03-17 12:44:07,98,CHARACTERS_TYPED,4126,11
2022-03-17 12:41:23,98,CHARACTERS_TYPED,4181,11
2022-03-17 12:47:00,98,CHARACTERS_TYPED,4233,11
2022-03-17 12:47:29,98,CHARACTERS_TYPED,4287,11
2022-03-17 12:46:15,98,CHARACTERS_TYPED,4239,11
2022-03-17 12:50:23,98,CHARACTERS_TYPED,4109,11
2022-03-17 12:49:31,98,CHARACTERS_TYPED,4339,11
2022-03-17 12:48:50,98,CHARACTERS_TYPED,4284,11
2022-03-17 12:49:45,98,CHARACTERS_TYPED,4413,11
2022-03-17 12:49:02,98,CHARACTERS_TYPED,4545,11
2022-03-17 12:51:16,98,CHARACTERS_TYPED,4603,11
2022-03-17 12:52:41,98,CHARACTERS_TYPED,4432,11
2022-03-17 12:54:18,98,CHARACTERS_TYPED,4193,11
2022-03-17 12:57:44,98,CHARACTERS_TYPED,4446,11
2022-03-17 12:53:45,98,CHARACTERS_TYPED,4519,11
2022-03-17 12:59:52,98,CHARACTERS_TYPED,4381,11
2022-03-17 12:57:14,98,CHARACTERS_TYPED,4169,11
2022-03-17 12:51:31,98,CHARACTERS_TYPED,4029,11
2022-03-17 12:59:44,98,CHARACTERS_TYPED,4063,11
2022-03-17 12:55:09,98,CHARACTERS_TYPED,4118,11
2022-03-17 12:48:39,98,CHARACTERS_TYPED,4280,11
2022-03-17 12:55:54,98,CHARACTERS_TYPED,4055,11
2022-03-17 12:55:39,98,CHARACTERS_TYPED,3936,11
2022-03-17 12:59:52,98,CHARACTERS_TYPED,3756,11
2022-03-17 12:59:22,98,CHARACTERS_TYPED,3288,11
2022-03-17 13:00:18,98,CHARACTERS_TYPED,2943,11
2022-03-17 13:07:12,98,CHARACTERS_TYPED,2841,11
2022-03-17 12:56:31,98,CHARACTERS_TYPED,2651,11
2022-03-17 13:05:16,98,CHARACTERS_TYPED,2771,11
2022-03-17 13:09:03,98,CHARACTERS_TYPED,2882,11
2022-03-17 13:01:34,98,CHARACTERS_TYPED,3015,11
2022-03-17 13:05:10,98,CHARACTERS_TYPED,3000,11
2022-03-17 13:08:22,98,CHARACTERS_TYPED,2818,11
2022-03-17 13:06:27,98,CHARACTERS_TYPED,3027,11
2022-03-17 13:04:38,98,CHARACTERS_TYPED,2911,11
2022-03-17 13:06:10,98,CHARACTERS_TYPED,3165,11
2022-03-17 13:07:15,98,CHARACTERS_TYPED,3219,11
2022-03-17 13:10:50,98,CHARACTERS_TYPED,3561,11
2022-03-17 13:01:53,98,CHARACTERS_TYPED,3680,11
2022-03-17 13:08:44,98,CHARACTERS_TYPED,3411,11
2022-03-17 13:08:39,98,CHARACTERS_TYPED,3640,11
2022-03-17 13:06:14,98,CHARACTERS_TYPED,3494,11
2022-03-17 13:07:48,98,CHARACTERS_TYPED,3849,11
2022-03-17 13:08:16,98,CHARACTERS_TYPED,3904,11
2022-03-17 13:06:25,98,CHARACTERS_TYPED,3802,11
2022-03-17 13:11:35,98,CHARACTERS_TYPED,3857,11
2022-03-17 13:13:58,98,CHARACTERS_TYPED,3661,11
2022-03-17 13:09:58,98,CHARACTERS_TYPED,3809,11
2022-03-17 13:14:28,98,CHARACTERS_TYPED,3864,11
2022-03-17 13:11:19,98,CHARACTERS_TYPED,4055,11
2022-03-17 13:14:10,98,CHARACTERS_TYPED,4111,11
2022-03-17 13:14:57,98,CHARACTERS_TYPED,4040,11
2022-03-17 13:15:13,98,CHARACTERS_TYPED,4095,11
2022-03-17 13:16:51,98,CHARACTERS_TYPED,4273,11
2022-03-17 13:18:42,98,CHARACTERS_TYPED,4134,11
2022-03-17 13:13:58,98,CHARACTERS_TYPED,4339,11
2022-03-17 13:17:52,98,CHARACTERS_TYPED,4394,11
2022-03-17 13:18:15,98,CHARACTERS_TYPED,4126,11
2022-03-17 13:20:00,98,CHARACTERS_TYPED,4105,11
2022-03-17 13:17:31,98,CHARACTERS_TYPED,4249,11
2022-03-17 13:12:34,98,CHARACTERS_TYPED,4086,11
2022-03-17 13:22:15,98,CHARACTERS_TYPED,3520,11
2022-03-17 13:23:19,98,CHARACTERS_TYPED,3468,11
2022-03-17 13:13:44,98,CHARACTERS_TYPED,3754,11
2022-03-17 13:20:32,98,CHARACTERS_TYPED,4114,11
2022-03-17 13:19:07,98,CHARACTERS_TYPED,4301,11
2022-03-17 13:21:30,98,CHARACTERS_TYPED,4356,11
2022-03-17 13:27:40,98,CHARACTERS_TYPED,4117,11
2022-03-17 13:24:46,98,CHARACTERS_TYPED,3761,11
2022-03-17 13:25:42,98,CHARACTERS_TYPED,3886,11
2022-03-17 13:25:36,98,CHARACTERS_TYPED,4105,11
2022-03-17 13:28:35,98,CHARACTERS_TYPED,4021,11
2022-03-17 13:27:27,98,CHARACTERS_TYPED,3946,11
2022-03-17 13:25:51,98,CHARACTERS_TYPED,4434,11
2022-03-17 13:24:35,98,CHARACTERS_TYPED,4426,11
2022-03-17 13:23:35,98,CHARACTERS_TYPED,4480,11
2022-03-17 13:30:13,98,CHARACTERS_TYPED,4072,11
2022-03-17 13:25:44,98,CHARACTERS_TYPED,4126,11
2022-03-17 13:27:02,98,CHARACTERS_TYPED,4302,11
2022-03-17 13:29:42,98,CHARACTERS_TYPED,4615,11
2022-03-17 13:30:23,98,CHARACTERS_TYPED,4670,11
2022-03-17 13:34:57,98,CHARACTERS_TYPED,4827,11
2022-03-17 13:31:51,98,CHARACTERS_TYPED,4684,11
2022-03-17 13:33:11,98,CHARACTERS_TYPED,4475,11
2022-03-17 13:36:15,98,CHARACTERS_TYPED,4774,11
2022-03-17 13:34:22,98,CHARACTERS_TYPED,5105,11
2022-03-17 13:35:54,98,CHARACTERS_TYPED,5381,11
2022-03-17 13:37:33,98,CHARACTERS_TYPED,5459,11
2022-03-17 13:42:54,98,CHARACTERS_TYPED,5433,11
2022-03-17 13:34:36,98,CHARACTERS_TYPED,5328,11
2022-03-17 13:43:35,98,CHARACTERS_TYPED,5453,11
2022-03-17 13:38:03,98,CHARACTERS_TYPED,5509,11
2022-03-17 13:35:56,98,CHARACTERS_TYPED,5809,11
2022-03-17 13:39:05,98,CHARACTERS_TYPED,5864,11
2022-03-17 13:35:34,98,CHARACTERS_TYPED,5874,11
2022-03-17 13:43:02,98,CHARACTERS_TYPED,5927,11
2022-03-17 13:35:50,98,CHARACTERS_TYPED,6150,11
2022-03-17 13:43:52,98,CHARACTERS_TYPED,6205,11
2022-03-17 13:36:00,98,CHARACTERS_TYPED,6070,11
2022-03-17 13:37:19,98,CHARACTERS_TYPED,6559,11
2022-03-17 13:38:44,98,CHARACTERS_TYPED,6614,11
2022-03-17 13:42:53,98,CHARACTERS_TYPED,6517,11
2022-03-17 13:41:30,98,CHARACTERS_TYPED,6601,11
2022-03-17 13:44:38,98,CHARACTERS_TYPED,6656,11
2022-03-17 13:44:37,98,CHARACTERS_TYPED,6720,11
2022-03-17 13:52:22,98,CHARACTERS_TYPED,6774,11
2022-03-17 13:47:35,98,CHARACTERS_TYPED,6909,11
2022-03-17 13:45:19,98,CHARACTERS_TYPED,6775,11
2022-03-17 13:46:01,98,CHARACTERS_TYPED,6646,11
2022-03-17 13:49:04,98,CHARACTERS_TYPED,6651,11
2022-03-17 13:49:54,98,CHARACTERS_TYPED,6759,11
2022-03-17 13:50:07,98,CHARACTERS_TYPED,6752,11
2022-03-17 13:52:31,98,CHARACTERS_TYPED,6675,11
2022-03-17 13:46:39,98,CHARACTERS_TYPED,6967,11
2022-03-17 13:54:28,98,CHARACTERS_TYPED,7109,11
2022-03-17 13:56:38,98,CHARACTERS_TYPED,7088,11
2022-03-17 13:52:42,98,CHARACTERS_TYPED,7052,11
2022-03-17 13:54:57,98,CHARACTERS_TYPED,6951,11
2022-03-17 13:57:30,98,CHARACTERS_TYPED,7175,11
2022-03-17 14:00:10,98,CHARACTERS_TYPED,7407,11
2022-03-17 13:50:46,98,CHARACTERS_TYPED,7683,11
2022-03-17 13:51:36,98,CHARACTERS_TYPED,7630,11
2022-03-17 14:00:17,98,CHARACTERS_TYPED,7660,11
2022-03-17 13:56:59,98,CHARACTERS_TYPED,7568,11
2022-03-17 13:59:41,98,CHARACTERS_TYPED,7248,11
2022-03-17 13:58:16,98,CHARACTERS_TYPED,7483,11
2022-03-17 14:02:58,98,CHARACTERS_TYPED,7538,11
2022-03-17 14:00:10,98,CHARACTERS_TYPED,7434,11
2022-03-17 13:53:56,98,CHARACTERS_TYPED,7498,11
2022-03-17 14:00:28,98,CHARACTERS_TYPED,7423,11
2022-03-17 13:58:19,98,CHARACTERS_TYPED,7783,11
2022-03-17 13:58:44,98,CHARACTERS_TYPED,7791,11
2022-03-17 13:58:57,98,CHARACTERS_TYPED,7846,11
2022-03-17 14:01:38,98,CHARACTERS_TYPED,7859,11
2022-03-17 14:07:18,98,CHARACTERS_TYPED,7932,11
2022-03-17 14:03:06,98,CHARACTERS_TYPED,7833,11
2022-03-17 14:03:59,98,CHARACTERS_TYPED,7911,11
2022-03-17 14:02:17,98,CHARACTERS_TYPED,7876,11
2022-03-17 14:05:05,98,CHARACTERS_TYPED,7857,11
2022-03-17 14:04:49,98,CHARACTERS_TYPED,8128,11
2022-03-17 14:03:26,98,CHARACTERS_TYPED,8417,11
2022-03-17 14:03:53,98,CHARACTERS_TYPED,8562,11
2022-03-17 14:00:37,98,CHARACTERS_TYPED,8617,11
2022-03-17 14:06:44,98,CHARACTERS_TYPED,8672,11
2022-03-17 14:03:15,98,CHARACTERS_TYPED,8664,11
2022-03-17 14:01:17,98,CHARACTERS_TYPED,8708,11
2022-03-17 14:04:34,98,CHARACTERS_TYPED,8329,11
2022-03-17 14:12:17,98,CHARACTERS_TYPED,8369,11
2022-03-17 14:09:18,98,CHARACTERS_TYPED,8247,11
2022-03-17 14:10:26,98,CHARACTERS_TYPED,8333,11
2022-03-17 14:10:20,98,CHARACTERS_TYPED,8270,11
2022-03-17 14:09:42,98,CHARACTERS_TYPED,8075,11
2022-03-17 14:09:14,98,CHARACTERS_TYPED,8427,11
2022-03-17 14:11:32,98,CHARACTERS_TYPED,8482,11
2022-03-17 14:11:20,98,CHARACTERS_TYPED,8663,11
2022-03-17 14:05:45,98,CHARACTERS_TYPED,8846,11
2022-03-17 14:13:33,98,CHARACTERS_TYPED,8734,11
2022-03-17 14:16:31,98,CHARACTERS_TYPED,8788,11
2022-03-17 14:13:08,98,CHARACTERS_TYPED,8869,11
2022-03-17 14:12:23,98,CHARACTERS_TYPED,9036,11
2022-03-17 14:08:59,98,CHARACTERS_TYPED,9026,11
2022-03-17 14:12:42,98,CHARACTERS_TYPED,8462,11
2022-03-17 14:18:37,98,CHARACTERS_TYPED,8439,11
2022-03-17 14:18:43,98,CHARACTERS_TYPED,8671,11
2022-03-17 14:09:14,98,CHARACTERS_TYPED,8722,11
2022-03-17 14:17:20,98,CHARACTERS_TYPED,8777,11
2022-03-17 14:15:40,98,CHARACTERS_TYPED,8690,11
2022-03-17 14:15:24,98,CHARACTERS_TYPED,8842,11
2022-03-17 14:21:29,98,CHARACTERS_TYPED,9101,11
